27.66186111,87.662225,3272
27.66300556,87.66350278,3272
27.35316667,87.92370278,3273
27.35315833,87.92241389,3273
27.80637778,87.50356111,3273
27.65473611,87.62741944,3273
27.62723611,87.45820278,3273
27.61584722,87.69863056,3273
27.59167222,87.71312222,3273
27.61493611,87.39540556,3274
27.80628611,87.49515278,3274
27.65475833,87.60125278,3274
27.80711111,87.44208889,3275
27.65391389,87.60158611,3275
27.61465278,87.39541111,3276
27.65094722,87.58773333,3276
27.591675,87.71344444,3276
27.59168056,87.71409167,3276
27.67870278,87.67914444,3276
27.66374167,87.62343056,3276
27.62501389,87.71144167,3276
27.76510278,87.26128056,3277
27.35315556,87.92209167,3277
27.35184167,87.93531389,3277
27.65987778,87.57663333,3277
27.80628333,87.49482778,3278
27.69858333,87.57451667,3278
27.65533056,87.57410833,3278
27.69163333,87.55845,3278
27.61701389,87.70249167,3278
27.35072778,87.93725833,3279
27.80767778,87.44208056,3279
27.62723333,87.45788056,3279
27.627225,87.45723611,3279
27.67677222,87.43909167,3280
27.78208611,87.47931389,3280
27.80739444,87.44208333,3280
27.807525,87.50516389,3280
27.76538889,87.2616,3281
27.62731389,87.414925,3281
27.806,87.44371944,3282
27.685525,87.68326389,3282
27.58946111,87.71863611,3282
27.64496111,87.63949444,3282
27.61302222,87.450975,3282
27.76539167,87.26192222,3283
27.63333611,87.27983611,3283
27.67819167,87.43971944,3283
27.80665556,87.50323333,3283
27.64825556,87.62943889,3283
27.65363056,87.60158889,3283
27.35316944,87.924025,3284
27.67842222,87.67947222,3284
